ts,qArr,instArr,startEx,endEx,flops
137.719953,137.719000,137.719000,137.719000,137.719953,953333.000000
137.739953,137.739000,137.739000,137.739000,137.739953,953333.000000
137.746953,137.746000,137.746000,137.746000,137.746953,953333.000000
137.763953,137.763000,137.763000,137.763000,137.763953,953333.000000
137.862953,137.862000,137.862000,137.862000,137.862953,953333.000000
137.865953,137.865000,137.865000,137.865000,137.865953,953333.000000
137.903953,137.903000,137.903000,137.903000,137.903953,953333.000000
137.914953,137.914000,137.914000,137.914000,137.914953,953333.000000
137.946953,137.946000,137.946000,137.946000,137.946953,953333.000000
137.960953,137.960000,137.960000,137.960000,137.960953,953333.000000
137.999953,137.999000,137.999000,137.999000,137.999953,953333.000000
138.157953,138.157000,138.157000,138.157000,138.157953,953333.000000
138.229953,138.229000,138.229000,138.229000,138.229953,953333.000000
138.230953,138.230000,138.230000,138.230000,138.230953,953333.000000
138.241953,138.241000,138.241000,138.241000,138.241953,953333.000000
138.254953,138.254000,138.254000,138.254000,138.254953,953333.000000
138.278953,138.278000,138.278000,138.278000,138.278953,953333.000000
138.305953,138.305000,138.305000,138.305000,138.305953,953333.000000
138.322953,138.322000,138.322000,138.322000,138.322953,953333.000000
138.354953,138.354000,138.354000,138.354000,138.354953,953333.000000
138.394953,138.394000,138.394000,138.394000,138.394953,953333.000000
138.450953,138.450000,138.450000,138.450000,138.450953,953333.000000
138.584953,138.584000,138.584000,138.584000,138.584953,953333.000000
138.596953,138.596000,138.596000,138.596000,138.596953,953333.000000
138.604953,138.604000,138.604000,138.604000,138.604953,953333.000000
138.620953,138.620000,138.620000,138.620000,138.620953,953333.000000
138.632953,138.632000,138.632000,138.632000,138.632953,953333.000000
138.673953,138.673000,138.673000,138.673000,138.673953,953333.000000
138.694953,138.694000,138.694000,138.694000,138.694953,953333.000000
138.697953,138.697000,138.697000,138.697000,138.697953,953333.000000
138.707953,138.707000,138.707000,138.707000,138.707953,953333.000000
138.864953,138.864000,138.864000,138.864000,138.864953,953333.000000
138.911953,138.911000,138.911000,138.911000,138.911953,953333.000000
138.925953,138.925000,138.925000,138.925000,138.925953,953333.000000
139.150953,139.150000,139.150000,139.150000,139.150953,953333.000000
139.220953,139.220000,139.220000,139.220000,139.220953,953333.000000
139.295953,139.295000,139.295000,139.295000,139.295953,953333.000000
139.340953,139.340000,139.340000,139.340000,139.340953,953333.000000
139.369953,139.369000,139.369000,139.369000,139.369953,953333.000000
139.473953,139.473000,139.473000,139.473000,139.473953,953333.000000
139.525953,139.525000,139.525000,139.525000,139.525953,953333.000000
139.542953,139.542000,139.542000,139.542000,139.542953,953333.000000
139.583953,139.583000,139.583000,139.583000,139.583953,953333.000000
139.604953,139.604000,139.604000,139.604000,139.604953,953333.000000
139.609953,139.609000,139.609000,139.609000,139.609953,953333.000000
139.633953,139.633000,139.633000,139.633000,139.633953,953333.000000
139.660953,139.660000,139.660000,139.660000,139.660953,953333.000000
139.676953,139.676000,139.676000,139.676000,139.676953,953333.000000
139.712953,139.712000,139.712000,139.712000,139.712953,953333.000000
139.790953,139.790000,139.790000,139.790000,139.790953,953333.000000
139.840953,139.840000,139.840000,139.840000,139.840953,953333.000000
139.878907,139.877000,139.877000,139.877000,139.878907,953333.000000
139.878907,139.877000,139.877000,139.877000,139.878907,953333.000000
139.895953,139.895000,139.895000,139.895000,139.895953,953333.000000
139.896953,139.896000,139.896000,139.896000,139.896953,953333.000000
139.956953,139.956000,139.956000,139.956000,139.956953,953333.000000
139.985953,139.985000,139.985000,139.985000,139.985953,953333.000000
140.155953,140.155000,140.155000,140.155000,140.155953,953333.000000
140.164953,140.164000,140.164000,140.164000,140.164953,953333.000000
140.296953,140.296000,140.296000,140.296000,140.296953,953333.000000
140.340953,140.340000,140.340000,140.340000,140.340953,953333.000000
140.368953,140.368000,140.368000,140.368000,140.368953,953333.000000
140.373953,140.373000,140.373000,140.373000,140.373953,953333.000000
140.405953,140.405000,140.405000,140.405000,140.405953,953333.000000
140.429953,140.429000,140.429000,140.429000,140.429953,953333.000000
140.534953,140.534000,140.534000,140.534000,140.534953,953333.000000
140.612953,140.612000,140.612000,140.612000,140.612953,953333.000000
140.626953,140.626000,140.626000,140.626000,140.626953,953333.000000
140.713953,140.713000,140.713000,140.713000,140.713953,953333.000000
140.790953,140.790000,140.790000,140.790000,140.790953,953333.000000
140.795953,140.795000,140.795000,140.795000,140.795953,953333.000000
140.810953,140.810000,140.810000,140.810000,140.810953,953333.000000
140.858953,140.858000,140.858000,140.858000,140.858953,953333.000000
140.859953,140.859000,140.859000,140.859000,140.859953,953333.000000
140.908953,140.908000,140.908000,140.908000,140.908953,953333.000000
140.914953,140.914000,140.914000,140.914000,140.914953,953333.000000
140.926953,140.926000,140.926000,140.926000,140.926953,953333.000000
140.957953,140.957000,140.957000,140.957000,140.957953,953333.000000
140.978953,140.978000,140.978000,140.978000,140.978953,953333.000000
140.979953,140.979000,140.979000,140.979000,140.979953,953333.000000
140.994953,140.994000,140.994000,140.994000,140.994953,953333.000000
141.150953,141.150000,141.150000,141.150000,141.150953,953333.000000
141.188953,141.188000,141.188000,141.188000,141.188953,953333.000000
141.214953,141.214000,141.214000,141.214000,141.214953,953333.000000
141.216953,141.216000,141.216000,141.216000,141.216953,953333.000000
141.265953,141.265000,141.265000,141.265000,141.265953,953333.000000
141.283953,141.283000,141.283000,141.283000,141.283953,953333.000000
141.300953,141.300000,141.300000,141.300000,141.300953,953333.000000
141.308953,141.308000,141.308000,141.308000,141.308953,953333.000000
141.380953,141.380000,141.380000,141.380000,141.380953,953333.000000
141.404953,141.404000,141.404000,141.404000,141.404953,953333.000000
141.416953,141.416000,141.416000,141.416000,141.416953,953333.000000
141.461953,141.461000,141.461000,141.461000,141.461953,953333.000000
141.481953,141.481000,141.481000,141.481000,141.481953,953333.000000
141.551953,141.551000,141.551000,141.551000,141.551953,953333.000000
141.574953,141.574000,141.574000,141.574000,141.574953,953333.000000
141.588953,141.588000,141.588000,141.588000,141.588953,953333.000000
141.603953,141.603000,141.603000,141.603000,141.603953,953333.000000
141.637953,141.637000,141.637000,141.637000,141.637953,953333.000000
141.820953,141.820000,141.820000,141.820000,141.820953,953333.000000
141.841953,141.841000,141.841000,141.841000,141.841953,953333.000000
141.881953,141.881000,141.881000,141.881000,141.881953,953333.000000
141.925953,141.925000,141.925000,141.925000,141.925953,953333.000000
141.955953,141.955000,141.955000,141.955000,141.955953,953333.000000
141.970953,141.970000,141.970000,141.970000,141.970953,953333.000000
142.143953,142.143000,142.143000,142.143000,142.143953,953333.000000
142.144953,142.144000,142.144000,142.144000,142.144953,953333.000000
142.163953,142.163000,142.163000,142.163000,142.163953,953333.000000
142.192953,142.192000,142.192000,142.192000,142.192953,953333.000000
142.201953,142.201000,142.201000,142.201000,142.201953,953333.000000
142.290953,142.290000,142.290000,142.290000,142.290953,953333.000000
142.337953,142.337000,142.337000,142.337000,142.337953,953333.000000
142.403953,142.403000,142.403000,142.403000,142.403953,953333.000000
142.447953,142.447000,142.447000,142.447000,142.447953,953333.000000
142.458953,142.458000,142.458000,142.458000,142.458953,953333.000000
142.479953,142.479000,142.479000,142.479000,142.479953,953333.000000
142.546953,142.546000,142.546000,142.546000,142.546953,953333.000000
142.641953,142.641000,142.641000,142.641000,142.641953,953333.000000
142.680360,142.678000,142.678000,142.678000,142.680360,953333.000000
142.680360,142.678000,142.678000,142.678000,142.680360,953333.000000
142.680860,142.679000,142.679000,142.679000,142.680860,953333.000000
142.690953,142.690000,142.690000,142.690000,142.690953,953333.000000
142.709953,142.709000,142.709000,142.709000,142.709953,953333.000000
142.751953,142.751000,142.751000,142.751000,142.751953,953333.000000
142.771953,142.771000,142.771000,142.771000,142.771953,953333.000000
142.810953,142.810000,142.810000,142.810000,142.810953,953333.000000
142.853953,142.853000,142.853000,142.853000,142.853953,953333.000000
142.893953,142.893000,142.893000,142.893000,142.893953,953333.000000
142.989953,142.989000,142.989000,142.989000,142.989953,953333.000000
143.136953,143.136000,143.136000,143.136000,143.136953,953333.000000
143.147953,143.147000,143.147000,143.147000,143.147953,953333.000000
143.153953,143.153000,143.153000,143.153000,143.153953,953333.000000
143.154953,143.154000,143.154000,143.154000,143.154953,953333.000000
143.186953,143.186000,143.186000,143.186000,143.186953,953333.000000
143.241953,143.241000,143.241000,143.241000,143.241953,953333.000000
143.259953,143.259000,143.259000,143.259000,143.259953,953333.000000
143.263953,143.263000,143.263000,143.263000,143.263953,953333.000000
143.325953,143.325000,143.325000,143.325000,143.325953,953333.000000
143.359953,143.359000,143.359000,143.359000,143.359953,953333.000000
143.444953,143.444000,143.444000,143.444000,143.444953,953333.000000
143.445953,143.445000,143.445000,143.445000,143.445953,953333.000000
143.475953,143.475000,143.475000,143.475000,143.475953,953333.000000
143.510953,143.510000,143.510000,143.510000,143.510953,953333.000000
143.600953,143.600000,143.600000,143.600000,143.600953,953333.000000
143.613953,143.613000,143.613000,143.613000,143.613953,953333.000000
143.702953,143.702000,143.702000,143.702000,143.702953,953333.000000
143.760953,143.760000,143.760000,143.760000,143.760953,953333.000000
143.873953,143.873000,143.873000,143.873000,143.873953,953333.000000
143.890953,143.890000,143.890000,143.890000,143.890953,953333.000000
143.912953,143.912000,143.912000,143.912000,143.912953,953333.000000
143.933953,143.933000,143.933000,143.933000,143.933953,953333.000000
143.955953,143.955000,143.955000,143.955000,143.955953,953333.000000
143.993953,143.993000,143.993000,143.993000,143.993953,953333.000000
144.155953,144.155000,144.155000,144.155000,144.155953,953333.000000
144.158953,144.158000,144.158000,144.158000,144.158953,953333.000000
144.187953,144.187000,144.187000,144.187000,144.187953,953333.000000
144.193953,144.193000,144.193000,144.193000,144.193953,953333.000000
144.242953,144.242000,144.242000,144.242000,144.242953,953333.000000
144.252953,144.252000,144.252000,144.252000,144.252953,953333.000000
144.300953,144.300000,144.300000,144.300000,144.300953,953333.000000
144.315953,144.315000,144.315000,144.315000,144.315953,953333.000000
144.333953,144.333000,144.333000,144.333000,144.333953,953333.000000
144.347953,144.347000,144.347000,144.347000,144.347953,953333.000000
144.362953,144.362000,144.362000,144.362000,144.362953,953333.000000
144.381953,144.381000,144.381000,144.381000,144.381953,953333.000000
144.382953,144.382000,144.382000,144.382000,144.382953,953333.000000
144.397953,144.397000,144.397000,144.397000,144.397953,953333.000000
144.597953,144.597000,144.597000,144.597000,144.597953,953333.000000
144.628953,144.628000,144.628000,144.628000,144.628953,953333.000000
144.677953,144.677000,144.677000,144.677000,144.677953,953333.000000
144.725953,144.725000,144.725000,144.725000,144.725953,953333.000000
144.780953,144.780000,144.780000,144.780000,144.780953,953333.000000
144.798953,144.798000,144.798000,144.798000,144.798953,953333.000000
144.837953,144.837000,144.837000,144.837000,144.837953,953333.000000
144.859953,144.859000,144.859000,144.859000,144.859953,953333.000000
144.937953,144.937000,144.937000,144.937000,144.937953,953333.000000
144.968953,144.968000,144.968000,144.968000,144.968953,953333.000000
145.147953,145.147000,145.147000,145.147000,145.147953,953333.000000
145.180953,145.180000,145.180000,145.180000,145.180953,953333.000000
145.189907,145.188000,145.188000,145.188000,145.189907,953333.000000
145.189907,145.188000,145.188000,145.188000,145.189907,953333.000000
145.217953,145.217000,145.217000,145.217000,145.217953,953333.000000
145.348953,145.348000,145.348000,145.348000,145.348953,953333.000000
145.442953,145.442000,145.442000,145.442000,145.442953,953333.000000
145.446953,145.446000,145.446000,145.446000,145.446953,953333.000000
145.448953,145.448000,145.448000,145.448000,145.448953,953333.000000
145.511953,145.511000,145.511000,145.511000,145.511953,953333.000000
145.539953,145.539000,145.539000,145.539000,145.539953,953333.000000
145.560953,145.560000,145.560000,145.560000,145.560953,953333.000000
145.578953,145.578000,145.578000,145.578000,145.578953,953333.000000
145.669953,145.669000,145.669000,145.669000,145.669953,953333.000000
145.670953,145.670000,145.670000,145.670000,145.670953,953333.000000
145.679953,145.679000,145.679000,145.679000,145.679953,953333.000000
145.719953,145.719000,145.719000,145.719000,145.719953,953333.000000
145.730953,145.730000,145.730000,145.730000,145.730953,953333.000000
145.848953,145.848000,145.848000,145.848000,145.848953,953333.000000
145.898953,145.898000,145.898000,145.898000,145.898953,953333.000000
145.920953,145.920000,145.920000,145.920000,145.920953,953333.000000
145.922953,145.922000,145.922000,145.922000,145.922953,953333.000000
145.936953,145.936000,145.936000,145.936000,145.936953,953333.000000
145.950953,145.950000,145.950000,145.950000,145.950953,953333.000000
146.100953,146.100000,146.100000,146.100000,146.100953,953333.000000
146.126953,146.126000,146.126000,146.126000,146.126953,953333.000000
