ts,qArr,instArr,startEx,endEx,flops
36.886000,36.849000,36.849000,36.849000,36.886000,24000000.000000
36.897000,36.860000,36.860000,36.860000,36.897000,24000000.000000
36.944000,36.920000,36.920000,36.920000,36.944000,24000000.000000
37.284000,37.260000,37.260000,37.260000,37.284000,24000000.000000
37.396000,37.372000,37.372000,37.372000,37.396000,24000000.000000
37.458000,37.434000,37.434000,37.434000,37.458000,24000000.000000
37.643000,37.616000,37.616000,37.616000,37.643000,24000000.000000
37.682000,37.637000,37.637000,37.637000,37.682000,24000000.000000
37.688000,37.646000,37.646000,37.646000,37.688000,24000000.000000
37.753000,37.729000,37.729000,37.729000,37.753000,24000000.000000
37.967500,37.923000,37.923000,37.923000,37.967500,24000000.000000
37.999000,37.935000,37.935000,37.935000,37.999000,24000000.000000
38.009500,37.942000,37.942000,37.942000,38.009500,24000000.000000
38.038000,37.979000,37.979000,37.979000,38.038000,24000000.000000
38.043000,37.994000,37.994000,37.994000,38.043000,24000000.000000
38.324000,38.300000,38.300000,38.300000,38.324000,24000000.000000
38.361000,38.337000,38.337000,38.337000,38.361000,24000000.000000
38.402000,38.378000,38.378000,38.378000,38.402000,24000000.000000
38.457000,38.433000,38.433000,38.433000,38.457000,24000000.000000
38.483000,38.459000,38.459000,38.459000,38.483000,24000000.000000
38.585000,38.561000,38.561000,38.561000,38.585000,24000000.000000
38.657000,38.633000,38.633000,38.633000,38.657000,24000000.000000
38.718000,38.672000,38.672000,38.672000,38.718000,24000000.000000
38.720000,38.674000,38.674000,38.674000,38.720000,24000000.000000
38.775000,38.751000,38.751000,38.751000,38.775000,24000000.000000
38.864000,38.840000,38.840000,38.840000,38.864000,24000000.000000
38.901000,38.877000,38.877000,38.877000,38.901000,24000000.000000
39.170000,39.146000,39.146000,39.146000,39.170000,24000000.000000
39.370000,39.336000,39.336000,39.336000,39.370000,24000000.000000
39.384000,39.350000,39.350000,39.350000,39.384000,24000000.000000
39.443500,39.390000,39.390000,39.390000,39.443500,24000000.000000
39.457500,39.397000,39.397000,39.397000,39.457500,24000000.000000
39.462000,39.406000,39.406000,39.406000,39.462000,24000000.000000
39.605000,39.565000,39.565000,39.565000,39.605000,24000000.000000
39.613000,39.573000,39.573000,39.573000,39.613000,24000000.000000
39.663000,39.639000,39.639000,39.639000,39.663000,24000000.000000
39.717000,39.693000,39.693000,39.693000,39.717000,24000000.000000
39.890000,39.866000,39.866000,39.866000,39.890000,24000000.000000
39.982000,39.958000,39.958000,39.958000,39.982000,24000000.000000
40.160000,40.136000,40.136000,40.136000,40.160000,24000000.000000
40.192000,40.168000,40.168000,40.168000,40.192000,24000000.000000
40.259000,40.235000,40.235000,40.235000,40.259000,24000000.000000
40.329000,40.305000,40.305000,40.305000,40.329000,24000000.000000
40.374000,40.350000,40.350000,40.350000,40.374000,24000000.000000
40.452000,40.413000,40.413000,40.413000,40.452000,24000000.000000
40.461000,40.422000,40.422000,40.422000,40.461000,24000000.000000
40.564000,40.540000,40.540000,40.540000,40.564000,24000000.000000
40.625000,40.601000,40.601000,40.601000,40.625000,24000000.000000
40.939000,40.912000,40.912000,40.912000,40.939000,24000000.000000
40.960000,40.933000,40.933000,40.933000,40.960000,24000000.000000
41.167000,41.143000,41.143000,41.143000,41.167000,24000000.000000
41.440000,41.413000,41.413000,41.413000,41.440000,24000000.000000
41.474000,41.434000,41.434000,41.434000,41.474000,24000000.000000
41.485000,41.448000,41.448000,41.448000,41.485000,24000000.000000
41.591000,41.567000,41.567000,41.567000,41.591000,24000000.000000
41.691000,41.667000,41.667000,41.667000,41.691000,24000000.000000
41.745000,41.721000,41.721000,41.721000,41.745000,24000000.000000
41.770000,41.746000,41.746000,41.746000,41.770000,24000000.000000
41.807000,41.783000,41.783000,41.783000,41.807000,24000000.000000
41.834000,41.810000,41.810000,41.810000,41.834000,24000000.000000
41.973000,41.949000,41.949000,41.949000,41.973000,24000000.000000
42.144000,42.120000,42.120000,42.120000,42.144000,24000000.000000
42.282000,42.250000,42.250000,42.250000,42.282000,24000000.000000
42.298000,42.266000,42.266000,42.266000,42.298000,24000000.000000
42.400000,42.376000,42.376000,42.376000,42.400000,24000000.000000
42.485000,42.461000,42.461000,42.461000,42.485000,24000000.000000
42.539000,42.515000,42.515000,42.515000,42.539000,24000000.000000
42.610000,42.579000,42.579000,42.579000,42.610000,24000000.000000
42.627000,42.596000,42.596000,42.596000,42.627000,24000000.000000
42.786000,42.747000,42.747000,42.747000,42.786000,24000000.000000
42.795000,42.756000,42.756000,42.756000,42.795000,24000000.000000
42.937000,42.913000,42.913000,42.913000,42.937000,24000000.000000
43.187000,43.144000,43.144000,43.144000,43.187000,24000000.000000
43.192000,43.149000,43.149000,43.149000,43.192000,24000000.000000
43.224000,43.198000,43.198000,43.198000,43.224000,24000000.000000
43.246000,43.220000,43.220000,43.220000,43.246000,24000000.000000
43.572000,43.548000,43.548000,43.548000,43.572000,24000000.000000
43.651000,43.616000,43.616000,43.616000,43.651000,24000000.000000
43.664000,43.629000,43.629000,43.629000,43.664000,24000000.000000
43.740000,43.716000,43.716000,43.716000,43.740000,24000000.000000
43.846000,43.817000,43.817000,43.817000,43.846000,24000000.000000
43.865000,43.836000,43.836000,43.836000,43.865000,24000000.000000
43.889000,43.865000,43.865000,43.865000,43.889000,24000000.000000
44.227500,44.177000,44.177000,44.177000,44.227500,24000000.000000
44.229500,44.178000,44.178000,44.178000,44.229500,24000000.000000
44.249000,44.217000,44.217000,44.217000,44.249000,24000000.000000
44.446000,44.422000,44.422000,44.422000,44.446000,24000000.000000
44.656000,44.632000,44.632000,44.632000,44.656000,24000000.000000
44.714000,44.683000,44.683000,44.683000,44.714000,24000000.000000
44.742000,44.700000,44.700000,44.700000,44.742000,24000000.000000
44.755000,44.720000,44.720000,44.720000,44.755000,24000000.000000
44.784000,44.760000,44.760000,44.760000,44.784000,24000000.000000
44.907000,44.883000,44.883000,44.883000,44.907000,24000000.000000
45.199000,45.175000,45.175000,45.175000,45.199000,24000000.000000
45.350500,45.308000,45.308000,45.308000,45.350500,24000000.000000
45.376500,45.321000,45.321000,45.321000,45.376500,24000000.000000
45.380000,45.328000,45.328000,45.328000,45.380000,24000000.000000
45.715500,45.669000,45.669000,45.669000,45.715500,24000000.000000
45.735500,45.679000,45.679000,45.679000,45.735500,24000000.000000
45.741000,45.690000,45.690000,45.690000,45.741000,24000000.000000
45.773000,45.749000,45.749000,45.749000,45.773000,24000000.000000
45.916000,45.892000,45.892000,45.892000,45.916000,24000000.000000
45.945000,45.921000,45.921000,45.921000,45.945000,24000000.000000
46.158000,46.134000,46.134000,46.134000,46.158000,24000000.000000
46.464000,46.440000,46.440000,46.440000,46.464000,24000000.000000
46.606000,46.564000,46.564000,46.564000,46.606000,24000000.000000
46.612000,46.570000,46.570000,46.570000,46.612000,24000000.000000
46.677000,46.653000,46.653000,46.653000,46.677000,24000000.000000
46.743000,46.719000,46.719000,46.719000,46.743000,24000000.000000
46.851000,46.822000,46.822000,46.822000,46.851000,24000000.000000
46.870000,46.841000,46.841000,46.841000,46.870000,24000000.000000
46.934000,46.910000,46.910000,46.910000,46.934000,24000000.000000
46.960000,46.936000,46.936000,46.936000,46.960000,24000000.000000
47.367000,47.343000,47.343000,47.343000,47.367000,24000000.000000
47.400000,47.376000,47.376000,47.376000,47.400000,24000000.000000
47.687000,47.639000,47.639000,47.639000,47.687000,24000000.000000
47.687000,47.639000,47.639000,47.639000,47.687000,24000000.000000
47.732000,47.708000,47.708000,47.708000,47.732000,24000000.000000
47.911000,47.887000,47.887000,47.887000,47.911000,24000000.000000
48.008667,47.944000,47.944000,47.944000,48.008667,24000000.000000
48.020667,47.948000,47.948000,47.948000,48.020667,24000000.000000
48.038667,47.966000,47.966000,47.966000,48.038667,24000000.000000
48.040000,47.970000,47.970000,47.970000,48.040000,24000000.000000
48.133000,48.109000,48.109000,48.109000,48.133000,24000000.000000
48.174000,48.150000,48.150000,48.150000,48.174000,24000000.000000
48.440000,48.395000,48.395000,48.395000,48.440000,24000000.000000
48.443000,48.398000,48.398000,48.398000,48.443000,24000000.000000
48.588000,48.564000,48.564000,48.564000,48.588000,24000000.000000
48.630000,48.606000,48.606000,48.606000,48.630000,24000000.000000
48.742000,48.718000,48.718000,48.718000,48.742000,24000000.000000
48.785000,48.761000,48.761000,48.761000,48.785000,24000000.000000
48.874000,48.849000,48.849000,48.849000,48.874000,24000000.000000
48.897000,48.872000,48.872000,48.872000,48.897000,24000000.000000
49.143000,49.119000,49.119000,49.119000,49.143000,24000000.000000
49.259000,49.235000,49.235000,49.235000,49.259000,24000000.000000
49.483000,49.459000,49.459000,49.459000,49.483000,24000000.000000
49.576000,49.552000,49.552000,49.552000,49.576000,24000000.000000
49.786000,49.762000,49.762000,49.762000,49.786000,24000000.000000
49.810000,49.786000,49.786000,49.786000,49.810000,24000000.000000
49.877000,49.846000,49.846000,49.846000,49.877000,24000000.000000
49.894000,49.863000,49.863000,49.863000,49.894000,24000000.000000
49.980000,49.956000,49.956000,49.956000,49.980000,24000000.000000
50.236000,50.205000,50.205000,50.205000,50.236000,24000000.000000
50.253000,50.222000,50.222000,50.222000,50.253000,24000000.000000
50.298000,50.274000,50.274000,50.274000,50.298000,24000000.000000
50.464000,50.440000,50.440000,50.440000,50.464000,24000000.000000
50.548000,50.524000,50.524000,50.524000,50.548000,24000000.000000
50.699000,50.675000,50.675000,50.675000,50.699000,24000000.000000
50.849000,50.825000,50.825000,50.825000,50.849000,24000000.000000
50.901000,50.877000,50.877000,50.877000,50.901000,24000000.000000
50.972000,50.948000,50.948000,50.948000,50.972000,24000000.000000
51.126000,51.102000,51.102000,51.102000,51.126000,24000000.000000
51.280000,51.256000,51.256000,51.256000,51.280000,24000000.000000
51.371000,51.316000,51.316000,51.316000,51.371000,24000000.000000
51.381000,51.321000,51.321000,51.321000,51.381000,24000000.000000
51.388000,51.335000,51.335000,51.335000,51.388000,24000000.000000
51.600000,51.576000,51.576000,51.576000,51.600000,24000000.000000
51.644000,51.620000,51.620000,51.620000,51.644000,24000000.000000
51.672000,51.648000,51.648000,51.648000,51.672000,24000000.000000
51.813000,51.789000,51.789000,51.789000,51.813000,24000000.000000
52.304000,52.280000,52.280000,52.280000,52.304000,24000000.000000
52.339000,52.315000,52.315000,52.315000,52.339000,24000000.000000
52.456000,52.409000,52.409000,52.409000,52.456000,24000000.000000
52.457000,52.410000,52.410000,52.410000,52.457000,24000000.000000
52.497000,52.473000,52.473000,52.473000,52.497000,24000000.000000
52.673000,52.649000,52.649000,52.649000,52.673000,24000000.000000
52.703000,52.679000,52.679000,52.679000,52.703000,24000000.000000
52.773000,52.749000,52.749000,52.749000,52.773000,24000000.000000
52.858000,52.834000,52.834000,52.834000,52.858000,24000000.000000
53.182000,53.158000,53.158000,53.158000,53.182000,24000000.000000
53.271000,53.247000,53.247000,53.247000,53.271000,24000000.000000
53.552000,53.528000,53.528000,53.528000,53.552000,24000000.000000
53.624000,53.600000,53.600000,53.600000,53.624000,24000000.000000
53.986000,53.962000,53.962000,53.962000,53.986000,24000000.000000
54.056500,53.991000,53.991000,53.991000,54.056500,24000000.000000
54.060500,53.993000,53.993000,53.993000,54.060500,24000000.000000
54.063000,53.998000,53.998000,53.998000,54.063000,24000000.000000
54.219000,54.195000,54.195000,54.195000,54.219000,24000000.000000
54.418000,54.380000,54.380000,54.380000,54.418000,24000000.000000
54.428000,54.390000,54.390000,54.390000,54.428000,24000000.000000
54.724000,54.700000,54.700000,54.700000,54.724000,24000000.000000
54.791000,54.767000,54.767000,54.767000,54.791000,24000000.000000
54.880000,54.856000,54.856000,54.856000,54.880000,24000000.000000
54.917000,54.893000,54.893000,54.893000,54.917000,24000000.000000
54.985000,54.961000,54.961000,54.961000,54.985000,24000000.000000
55.136000,55.112000,55.112000,55.112000,55.136000,24000000.000000
55.254000,55.230000,55.230000,55.230000,55.254000,24000000.000000
55.287000,55.263000,55.263000,55.263000,55.287000,24000000.000000
55.357000,55.333000,55.333000,55.333000,55.357000,24000000.000000
55.484000,55.441000,55.441000,55.441000,55.484000,24000000.000000
55.489000,55.446000,55.446000,55.446000,55.489000,24000000.000000
55.839000,55.815000,55.815000,55.815000,55.839000,24000000.000000
55.910000,55.886000,55.886000,55.886000,55.910000,24000000.000000
56.511500,56.464000,56.464000,56.464000,56.511500,24000000.000000
56.525500,56.471000,56.471000,56.471000,56.525500,24000000.000000
56.536000,56.492000,56.492000,56.492000,56.536000,24000000.000000
56.629000,56.605000,56.605000,56.605000,56.629000,24000000.000000
56.679000,56.647000,56.647000,56.647000,56.679000,24000000.000000
56.695000,56.663000,56.663000,56.663000,56.695000,24000000.000000
56.791000,56.767000,56.767000,56.767000,56.791000,24000000.000000
56.824000,56.800000,56.800000,56.800000,56.824000,24000000.000000
57.193000,57.169000,57.169000,57.169000,57.193000,24000000.000000
57.440000,57.416000,57.416000,57.416000,57.440000,24000000.000000
57.504000,57.480000,57.480000,57.480000,57.504000,24000000.000000
57.650000,57.626000,57.626000,57.626000,57.650000,24000000.000000
57.709000,57.685000,57.685000,57.685000,57.709000,24000000.000000
57.834000,57.810000,57.810000,57.810000,57.834000,24000000.000000
57.931000,57.907000,57.907000,57.907000,57.931000,24000000.000000
58.014000,57.990000,57.990000,57.990000,58.014000,24000000.000000
58.575000,58.551000,58.551000,58.551000,58.575000,24000000.000000
58.761000,58.725000,58.725000,58.725000,58.761000,24000000.000000
58.773000,58.737000,58.737000,58.737000,58.773000,24000000.000000
58.843000,58.819000,58.819000,58.819000,58.843000,24000000.000000
58.952000,58.912000,58.912000,58.912000,58.952000,24000000.000000
58.960000,58.920000,58.920000,58.920000,58.960000,24000000.000000
58.991000,58.967000,58.967000,58.967000,58.991000,24000000.000000
59.281000,59.257000,59.257000,59.257000,59.281000,24000000.000000
59.421000,59.397000,59.397000,59.397000,59.421000,24000000.000000
59.542000,59.518000,59.518000,59.518000,59.542000,24000000.000000
59.671000,59.647000,59.647000,59.647000,59.671000,24000000.000000
59.809000,59.785000,59.785000,59.785000,59.809000,24000000.000000
59.905000,59.881000,59.881000,59.881000,59.905000,24000000.000000
59.962000,59.938000,59.938000,59.938000,59.962000,24000000.000000
60.249000,60.202000,60.202000,60.202000,60.249000,24000000.000000
60.261000,60.208000,60.208000,60.208000,60.261000,24000000.000000
60.274000,60.234000,60.234000,60.234000,60.274000,24000000.000000
60.402000,60.378000,60.378000,60.378000,60.402000,24000000.000000
60.629000,60.605000,60.605000,60.605000,60.629000,24000000.000000
60.703000,60.679000,60.679000,60.679000,60.703000,24000000.000000
60.892000,60.868000,60.868000,60.868000,60.892000,24000000.000000
61.352000,61.328000,61.328000,61.328000,61.352000,24000000.000000
61.386000,61.362000,61.362000,61.362000,61.386000,24000000.000000
61.665000,61.641000,61.641000,61.641000,61.665000,24000000.000000
61.897000,61.873000,61.873000,61.873000,61.897000,24000000.000000
61.943000,61.919000,61.919000,61.919000,61.943000,24000000.000000
61.970000,61.946000,61.946000,61.946000,61.970000,24000000.000000
62.011000,61.987000,61.987000,61.987000,62.011000,24000000.000000
62.176000,62.148000,62.148000,62.148000,62.176000,24000000.000000
62.196000,62.168000,62.168000,62.168000,62.196000,24000000.000000
62.301000,62.277000,62.277000,62.277000,62.301000,24000000.000000
62.337000,62.313000,62.313000,62.313000,62.337000,24000000.000000
62.374000,62.350000,62.350000,62.350000,62.374000,24000000.000000
62.558000,62.534000,62.534000,62.534000,62.558000,24000000.000000
62.810000,62.786000,62.786000,62.786000,62.810000,24000000.000000
63.252000,63.228000,63.228000,63.228000,63.252000,24000000.000000
63.920000,63.896000,63.896000,63.896000,63.920000,24000000.000000
63.981500,63.922000,63.922000,63.922000,63.981500,24000000.000000
63.985500,63.924000,63.924000,63.924000,63.985500,24000000.000000
64.001000,63.941000,63.941000,63.941000,64.001000,24000000.000000
64.018000,63.987000,63.987000,63.987000,64.018000,24000000.000000
64.265000,64.241000,64.241000,64.241000,64.265000,24000000.000000
