ts,qArr,instArr,startEx,endEx,flops,serv
34.614234,34.614000,34.614000,34.614000,34.614234,234400.000000,service1
34.637234,34.637000,34.637000,34.637000,34.637234,234400.000000,service1
34.641234,34.641000,34.641000,34.641000,34.641234,234400.000000,service1
34.828234,34.828000,34.828000,34.828000,34.828234,234400.000000,service1
34.870234,34.870000,34.870000,34.870000,34.870234,234400.000000,service1
34.916234,34.916000,34.916000,34.916000,34.916234,234400.000000,service1
34.927234,34.927000,34.927000,34.927000,34.927234,234400.000000,service1
35.176234,35.176000,35.176000,35.176000,35.176234,234400.000000,service1
35.259234,35.259000,35.259000,35.259000,35.259234,234400.000000,service1
35.275234,35.275000,35.275000,35.275000,35.275234,234400.000000,service1
35.418234,35.418000,35.418000,35.418000,35.418234,234400.000000,service1
35.419234,35.419000,35.419000,35.419000,35.419234,234400.000000,service1
35.561234,35.561000,35.561000,35.561000,35.561234,234400.000000,service1
35.711234,35.711000,35.711000,35.711000,35.711234,234400.000000,service1
35.715234,35.715000,35.715000,35.715000,35.715234,234400.000000,service1
35.769234,35.769000,35.769000,35.769000,35.769234,234400.000000,service1
35.801234,35.801000,35.801000,35.801000,35.801234,234400.000000,service1
35.870234,35.870000,35.870000,35.870000,35.870234,234400.000000,service1
35.901234,35.901000,35.901000,35.901000,35.901234,234400.000000,service1
36.252234,36.252000,36.252000,36.252000,36.252234,234400.000000,service1
36.326234,36.326000,36.326000,36.326000,36.326234,234400.000000,service1
36.375234,36.375000,36.375000,36.375000,36.375234,234400.000000,service1
36.453234,36.453000,36.453000,36.453000,36.453234,234400.000000,service1
36.463234,36.463000,36.463000,36.463000,36.463234,234400.000000,service1
36.641234,36.641000,36.641000,36.641000,36.641234,234400.000000,service1
36.678234,36.678000,36.678000,36.678000,36.678234,234400.000000,service1
36.789234,36.789000,36.789000,36.789000,36.789234,234400.000000,service1
36.819234,36.819000,36.819000,36.819000,36.819234,234400.000000,service1
36.849234,36.849000,36.849000,36.849000,36.849234,234400.000000,service1
36.860234,36.860000,36.860000,36.860000,36.860234,234400.000000,service1
36.920234,36.920000,36.920000,36.920000,36.920234,234400.000000,service1
37.260234,37.260000,37.260000,37.260000,37.260234,234400.000000,service1
37.372234,37.372000,37.372000,37.372000,37.372234,234400.000000,service1
37.434234,37.434000,37.434000,37.434000,37.434234,234400.000000,service1
37.616234,37.616000,37.616000,37.616000,37.616234,234400.000000,service1
37.637234,37.637000,37.637000,37.637000,37.637234,234400.000000,service1
37.646234,37.646000,37.646000,37.646000,37.646234,234400.000000,service1
37.729234,37.729000,37.729000,37.729000,37.729234,234400.000000,service1
37.923234,37.923000,37.923000,37.923000,37.923234,234400.000000,service1
37.935234,37.935000,37.935000,37.935000,37.935234,234400.000000,service1
37.942234,37.942000,37.942000,37.942000,37.942234,234400.000000,service1
37.979234,37.979000,37.979000,37.979000,37.979234,234400.000000,service1
37.994234,37.994000,37.994000,37.994000,37.994234,234400.000000,service1
38.300234,38.300000,38.300000,38.300000,38.300234,234400.000000,service1
38.337234,38.337000,38.337000,38.337000,38.337234,234400.000000,service1
38.378234,38.378000,38.378000,38.378000,38.378234,234400.000000,service1
38.433234,38.433000,38.433000,38.433000,38.433234,234400.000000,service1
38.459234,38.459000,38.459000,38.459000,38.459234,234400.000000,service1
38.561234,38.561000,38.561000,38.561000,38.561234,234400.000000,service1
38.633234,38.633000,38.633000,38.633000,38.633234,234400.000000,service1
38.672234,38.672000,38.672000,38.672000,38.672234,234400.000000,service1
38.674234,38.674000,38.674000,38.674000,38.674234,234400.000000,service1
38.751234,38.751000,38.751000,38.751000,38.751234,234400.000000,service1
38.840234,38.840000,38.840000,38.840000,38.840234,234400.000000,service1
38.877234,38.877000,38.877000,38.877000,38.877234,234400.000000,service1
39.146234,39.146000,39.146000,39.146000,39.146234,234400.000000,service1
39.336234,39.336000,39.336000,39.336000,39.336234,234400.000000,service1
39.350234,39.350000,39.350000,39.350000,39.350234,234400.000000,service1
39.390234,39.390000,39.390000,39.390000,39.390234,234400.000000,service1
39.397234,39.397000,39.397000,39.397000,39.397234,234400.000000,service1
39.406234,39.406000,39.406000,39.406000,39.406234,234400.000000,service1
39.565234,39.565000,39.565000,39.565000,39.565234,234400.000000,service1
39.573234,39.573000,39.573000,39.573000,39.573234,234400.000000,service1
39.639234,39.639000,39.639000,39.639000,39.639234,234400.000000,service1
39.693234,39.693000,39.693000,39.693000,39.693234,234400.000000,service1
39.866234,39.866000,39.866000,39.866000,39.866234,234400.000000,service1
39.958234,39.958000,39.958000,39.958000,39.958234,234400.000000,service1
40.136234,40.136000,40.136000,40.136000,40.136234,234400.000000,service1
40.168234,40.168000,40.168000,40.168000,40.168234,234400.000000,service1
40.235234,40.235000,40.235000,40.235000,40.235234,234400.000000,service1
40.305234,40.305000,40.305000,40.305000,40.305234,234400.000000,service1
40.350234,40.350000,40.350000,40.350000,40.350234,234400.000000,service1
40.413234,40.413000,40.413000,40.413000,40.413234,234400.000000,service1
40.422234,40.422000,40.422000,40.422000,40.422234,234400.000000,service1
40.540234,40.540000,40.540000,40.540000,40.540234,234400.000000,service1
40.601234,40.601000,40.601000,40.601000,40.601234,234400.000000,service1
40.912234,40.912000,40.912000,40.912000,40.912234,234400.000000,service1
40.933234,40.933000,40.933000,40.933000,40.933234,234400.000000,service1
41.143234,41.143000,41.143000,41.143000,41.143234,234400.000000,service1
41.413234,41.413000,41.413000,41.413000,41.413234,234400.000000,service1
41.434234,41.434000,41.434000,41.434000,41.434234,234400.000000,service1
41.448234,41.448000,41.448000,41.448000,41.448234,234400.000000,service1
41.567234,41.567000,41.567000,41.567000,41.567234,234400.000000,service1
41.667234,41.667000,41.667000,41.667000,41.667234,234400.000000,service1
41.721234,41.721000,41.721000,41.721000,41.721234,234400.000000,service1
41.746234,41.746000,41.746000,41.746000,41.746234,234400.000000,service1
41.783234,41.783000,41.783000,41.783000,41.783234,234400.000000,service1
41.810234,41.810000,41.810000,41.810000,41.810234,234400.000000,service1
41.949234,41.949000,41.949000,41.949000,41.949234,234400.000000,service1
42.120234,42.120000,42.120000,42.120000,42.120234,234400.000000,service1
42.250234,42.250000,42.250000,42.250000,42.250234,234400.000000,service1
42.266234,42.266000,42.266000,42.266000,42.266234,234400.000000,service1
42.376234,42.376000,42.376000,42.376000,42.376234,234400.000000,service1
42.461234,42.461000,42.461000,42.461000,42.461234,234400.000000,service1
42.515234,42.515000,42.515000,42.515000,42.515234,234400.000000,service1
42.579234,42.579000,42.579000,42.579000,42.579234,234400.000000,service1
42.596234,42.596000,42.596000,42.596000,42.596234,234400.000000,service1
42.747234,42.747000,42.747000,42.747000,42.747234,234400.000000,service1
42.756234,42.756000,42.756000,42.756000,42.756234,234400.000000,service1
42.913234,42.913000,42.913000,42.913000,42.913234,234400.000000,service1
43.144234,43.144000,43.144000,43.144000,43.144234,234400.000000,service1
43.149234,43.149000,43.149000,43.149000,43.149234,234400.000000,service1
43.198234,43.198000,43.198000,43.198000,43.198234,234400.000000,service1
43.220234,43.220000,43.220000,43.220000,43.220234,234400.000000,service1
43.548234,43.548000,43.548000,43.548000,43.548234,234400.000000,service1
43.616234,43.616000,43.616000,43.616000,43.616234,234400.000000,service1
43.629234,43.629000,43.629000,43.629000,43.629234,234400.000000,service1
43.716234,43.716000,43.716000,43.716000,43.716234,234400.000000,service1
43.817234,43.817000,43.817000,43.817000,43.817234,234400.000000,service1
43.836234,43.836000,43.836000,43.836000,43.836234,234400.000000,service1
43.865234,43.865000,43.865000,43.865000,43.865234,234400.000000,service1
44.177234,44.177000,44.177000,44.177000,44.177234,234400.000000,service1
44.178234,44.178000,44.178000,44.178000,44.178234,234400.000000,service1
44.217234,44.217000,44.217000,44.217000,44.217234,234400.000000,service1
44.422234,44.422000,44.422000,44.422000,44.422234,234400.000000,service1
44.632234,44.632000,44.632000,44.632000,44.632234,234400.000000,service1
44.683234,44.683000,44.683000,44.683000,44.683234,234400.000000,service1
44.700234,44.700000,44.700000,44.700000,44.700234,234400.000000,service1
44.720234,44.720000,44.720000,44.720000,44.720234,234400.000000,service1
44.760234,44.760000,44.760000,44.760000,44.760234,234400.000000,service1
44.883234,44.883000,44.883000,44.883000,44.883234,234400.000000,service1
45.175234,45.175000,45.175000,45.175000,45.175234,234400.000000,service1
45.308234,45.308000,45.308000,45.308000,45.308234,234400.000000,service1
45.321234,45.321000,45.321000,45.321000,45.321234,234400.000000,service1
45.328234,45.328000,45.328000,45.328000,45.328234,234400.000000,service1
45.669234,45.669000,45.669000,45.669000,45.669234,234400.000000,service1
45.679234,45.679000,45.679000,45.679000,45.679234,234400.000000,service1
45.690234,45.690000,45.690000,45.690000,45.690234,234400.000000,service1
45.749234,45.749000,45.749000,45.749000,45.749234,234400.000000,service1
45.892234,45.892000,45.892000,45.892000,45.892234,234400.000000,service1
45.921234,45.921000,45.921000,45.921000,45.921234,234400.000000,service1
46.134234,46.134000,46.134000,46.134000,46.134234,234400.000000,service1
46.440234,46.440000,46.440000,46.440000,46.440234,234400.000000,service1
46.564234,46.564000,46.564000,46.564000,46.564234,234400.000000,service1
46.570234,46.570000,46.570000,46.570000,46.570234,234400.000000,service1
46.653234,46.653000,46.653000,46.653000,46.653234,234400.000000,service1
46.719234,46.719000,46.719000,46.719000,46.719234,234400.000000,service1
46.822234,46.822000,46.822000,46.822000,46.822234,234400.000000,service1
46.841234,46.841000,46.841000,46.841000,46.841234,234400.000000,service1
46.910234,46.910000,46.910000,46.910000,46.910234,234400.000000,service1
46.936234,46.936000,46.936000,46.936000,46.936234,234400.000000,service1
47.343234,47.343000,47.343000,47.343000,47.343234,234400.000000,service1
47.376234,47.376000,47.376000,47.376000,47.376234,234400.000000,service1
47.639469,47.639000,47.639000,47.639000,47.639469,234400.000000,service1
47.639469,47.639000,47.639000,47.639000,47.639469,234400.000000,service1
47.708234,47.708000,47.708000,47.708000,47.708234,234400.000000,service1
47.887234,47.887000,47.887000,47.887000,47.887234,234400.000000,service1
47.944234,47.944000,47.944000,47.944000,47.944234,234400.000000,service1
47.948234,47.948000,47.948000,47.948000,47.948234,234400.000000,service1
47.966234,47.966000,47.966000,47.966000,47.966234,234400.000000,service1
47.970234,47.970000,47.970000,47.970000,47.970234,234400.000000,service1
48.109234,48.109000,48.109000,48.109000,48.109234,234400.000000,service1
48.150234,48.150000,48.150000,48.150000,48.150234,234400.000000,service1
48.395234,48.395000,48.395000,48.395000,48.395234,234400.000000,service1
48.398234,48.398000,48.398000,48.398000,48.398234,234400.000000,service1
48.564234,48.564000,48.564000,48.564000,48.564234,234400.000000,service1
48.606234,48.606000,48.606000,48.606000,48.606234,234400.000000,service1
48.718234,48.718000,48.718000,48.718000,48.718234,234400.000000,service1
48.761234,48.761000,48.761000,48.761000,48.761234,234400.000000,service1
48.849234,48.849000,48.849000,48.849000,48.849234,234400.000000,service1
48.872234,48.872000,48.872000,48.872000,48.872234,234400.000000,service1
49.119234,49.119000,49.119000,49.119000,49.119234,234400.000000,service1
49.235234,49.235000,49.235000,49.235000,49.235234,234400.000000,service1
49.459234,49.459000,49.459000,49.459000,49.459234,234400.000000,service1
49.552234,49.552000,49.552000,49.552000,49.552234,234400.000000,service1
49.762234,49.762000,49.762000,49.762000,49.762234,234400.000000,service1
49.786234,49.786000,49.786000,49.786000,49.786234,234400.000000,service1
49.846234,49.846000,49.846000,49.846000,49.846234,234400.000000,service1
49.863234,49.863000,49.863000,49.863000,49.863234,234400.000000,service1
49.956234,49.956000,49.956000,49.956000,49.956234,234400.000000,service1
50.205234,50.205000,50.205000,50.205000,50.205234,234400.000000,service1
50.222234,50.222000,50.222000,50.222000,50.222234,234400.000000,service1
50.274234,50.274000,50.274000,50.274000,50.274234,234400.000000,service1
50.440234,50.440000,50.440000,50.440000,50.440234,234400.000000,service1
50.524234,50.524000,50.524000,50.524000,50.524234,234400.000000,service1
50.675234,50.675000,50.675000,50.675000,50.675234,234400.000000,service1
50.825234,50.825000,50.825000,50.825000,50.825234,234400.000000,service1
50.877234,50.877000,50.877000,50.877000,50.877234,234400.000000,service1
50.948234,50.948000,50.948000,50.948000,50.948234,234400.000000,service1
51.102234,51.102000,51.102000,51.102000,51.102234,234400.000000,service1
51.256234,51.256000,51.256000,51.256000,51.256234,234400.000000,service1
51.316234,51.316000,51.316000,51.316000,51.316234,234400.000000,service1
51.321234,51.321000,51.321000,51.321000,51.321234,234400.000000,service1
51.335234,51.335000,51.335000,51.335000,51.335234,234400.000000,service1
51.576234,51.576000,51.576000,51.576000,51.576234,234400.000000,service1
51.620234,51.620000,51.620000,51.620000,51.620234,234400.000000,service1
51.648234,51.648000,51.648000,51.648000,51.648234,234400.000000,service1
51.789234,51.789000,51.789000,51.789000,51.789234,234400.000000,service1
52.280234,52.280000,52.280000,52.280000,52.280234,234400.000000,service1
52.315234,52.315000,52.315000,52.315000,52.315234,234400.000000,service1
52.409234,52.409000,52.409000,52.409000,52.409234,234400.000000,service1
52.410234,52.410000,52.410000,52.410000,52.410234,234400.000000,service1
52.473234,52.473000,52.473000,52.473000,52.473234,234400.000000,service1
52.649234,52.649000,52.649000,52.649000,52.649234,234400.000000,service1
52.679234,52.679000,52.679000,52.679000,52.679234,234400.000000,service1
52.749234,52.749000,52.749000,52.749000,52.749234,234400.000000,service1
52.834234,52.834000,52.834000,52.834000,52.834234,234400.000000,service1
53.158234,53.158000,53.158000,53.158000,53.158234,234400.000000,service1
53.247234,53.247000,53.247000,53.247000,53.247234,234400.000000,service1
53.528234,53.528000,53.528000,53.528000,53.528234,234400.000000,service1
53.600234,53.600000,53.600000,53.600000,53.600234,234400.000000,service1
53.962234,53.962000,53.962000,53.962000,53.962234,234400.000000,service1
53.991234,53.991000,53.991000,53.991000,53.991234,234400.000000,service1
53.993234,53.993000,53.993000,53.993000,53.993234,234400.000000,service1
53.998234,53.998000,53.998000,53.998000,53.998234,234400.000000,service1
54.195234,54.195000,54.195000,54.195000,54.195234,234400.000000,service1
54.380234,54.380000,54.380000,54.380000,54.380234,234400.000000,service1
54.390234,54.390000,54.390000,54.390000,54.390234,234400.000000,service1
54.700234,54.700000,54.700000,54.700000,54.700234,234400.000000,service1
54.767234,54.767000,54.767000,54.767000,54.767234,234400.000000,service1
54.856234,54.856000,54.856000,54.856000,54.856234,234400.000000,service1
54.893234,54.893000,54.893000,54.893000,54.893234,234400.000000,service1
54.961234,54.961000,54.961000,54.961000,54.961234,234400.000000,service1
